legislature,election_day,start,end,days,years,governments,prime_ministers
Assemblea Costituente,2-3 giugno 1946,25/06/1946,31 gennaio 1948,586,2,3,1
I,18-19 aprile 1948,08/05/1948,24 giugno 1953,1874,5,3,1
II,7-8 giugno 1953,25/06/1953,11 giugno 1958,1813,5,6,6
III,25-26 maggio 1958,12/06/1958,15 maggio 1963,1799,5,5,3
IV,28-29 aprile 1963,16/05/1963,4 giugno 1968,1847,5,4,2
V,19-20 maggio 1968,05/06/1968,24 maggio 1972,1450,4,6,4
VI,7-8 maggio 1972,25/05/1972,4 luglio 1976,1502,4,5,3
VII,20-21 giugno 1976,05/07/1976,19 giugno 1979,1080,3,3,1
VIII,3-4 giugno 1979,20/06/1979,11 luglio 1983,1483,4,6,4
IX,26-27 giugno 1983,12/07/1983,1º luglio 1987,1451,4,3,2
X,14-15 giugno 1987,02/07/1987,22 aprile 1992,1757,5,4,3
XI,5-6 aprile 1992,23/04/1992,14 aprile 1994,722,2,2,2
XII,27-28 marzo 1994,15/04/1994,8 maggio 1996,755,2,2,2
XIII,21 aprile 1996,09/05/1996,29 maggio 2001,1847,5,4,3
XIV,13 maggio 2001,30/05/2001,27 aprile 2006,1794,5,2,1
XV,9-10 aprile 2006,28/04/2006,28 aprile 2008,732,2,1,1
XVI,13-14 aprile 2008,29/04/2008,14 marzo 2013,1781,5,2,2
XVII,24-25 febbraio 2013,15/03/2013,22 marzo 2018,1834,5,3,3
XVIII,4 marzo 2018,23/03/2018,12 ottobre 2022,1665,4,3,2
